INDEX,UNIQUE_INDEX
18367,23485
13782,23517
93674,23532
93812,23552
16287,23578
34260,23838
93855,23858
68434,23896
18052,23932
93027,23954
54966,24294
16883,24318
93567,24362
75868,24386
88842,24422
94083,24672
75404,24692
54427,24711
50059,24731
41088,24762
76036,25000
17437,25032
53937,25058
93957,25081
53949,25141
37428,25594
33772,25624
1129,25655
93124,25695
68802,25731
11749,26046
37476,26083
98692,26112
41142,26147
53757,26180
50109,26427
55054,26464
36919,26494
40002,26510
41780,26551
55040,26903
13676,26930
17387,26956
16979,26987
33784,27024
19951,27372
54625,27384
18100,27427
75357,27478
54635,27525
83185,27859
37014,27898
93609,27964
93610,27983
54864,28084
32390,28747
13977,28773
248,28791
92460,28810
15670,28850
58183,29209
2665,29244
58477,29276
14420,29311
71121,29347
34887,29644
93177,29679
58028,29725
56777,29756
34873,29806
59852,30249
58144,30291
60015,30341
14299,30381
58465,30435
58432,30781
60121,30840
57574,30884
34799,30927
36145,30995
96833,31301
29967,31345
59954,31396
2620,31445
96864,31485
57592,31923
86465,31980
4069,32030
21695,32058
69385,32093
180,32435
58850,32475
57545,32507
38418,32536
96150,32580
38147,32987
4009,33049
96895,33083
78740,33120
38099,33150
15183,33587
96866,33619
83723,33643
30065,33696
14478,33740
15187,34083
78748,34132
95818,34157
97106,34202
14480,34241
78797,34551
95789,34625
80398,34669
15303,34701
16058,34787
38700,35438
60736,35534
87035,35572
60690,35620
31636,35669
96548,35964
3506,36026
16031,36059
96828,36102
16037,36137
86098,36429
18001,36468
35591,36509
94982,36544
13859,36586
13895,36960
96477,37003
78479,37043
51803,37076
10636,37120
36611,37418
580,37469
34469,37511
93158,37549
55761,37606
34458,37868
58381,37925
56310,37958
38047,38018
15099,38093
33213,38529
15114,38586
36233,38630
52567,38677
29918,38721
34697,38968
56398,39009
95366,39043
60370,39101
21065,39146
21012,39371
43517,39410
25752,39459
5646,39495
45816,39555
80749,39864
5647,39905
99068,39939
65132,39977
80494,40032
5284,40213
23451,40286
60115,40338
23450,40361
41718,40411
99237,40679
59818,40743
96433,40778
43518,40824
99236,40952
21633,41433
62858,41481
62857,41528
95391,41564
64987,41596
25603,41835
45669,41887
96878,41931
92362,41958
96422,41990
93742,42280
30533,42319
35564,42347
50724,42367
15052,42392
7495,42740
35375,42776
67311,42811
32555,42840
35338,42879
34924,43182
54722,43233
14190,43269
54989,43323
34032,43356
89142,43554
56636,43594
55091,43637
16595,43689
65661,43764
54607,44206
36471,44245
55734,44293
14784,44345
34440,44391
55546,44665
42107,44730
48057,44790
56134,44835
55220,44879
34203,45243
34555,45287
56061,45343
26044,45386
8748,45449
71428,45892
22025,45960
53835,46021
46113,46070
10925,46136
65409,46484
33669,46533
35893,46595
14763,46660
46375,46708
54197,47055
34822,47121
55509,47153
89107,47207
54369,47320
26308,47805
35967,47859
4360,47891
97027,47939
71170,47987
35053,48242
13652,48279
32863,48304
53029,48358
27968,48393
33115,48647
52728,48683
17401,48741
37441,48794
58211,48831
93888,49149
76069,49191
20649,49221
96069,49250
40710,49274
60379,49526
16315,49569
54307,49605
45839,49642
4110,49686
14654,49992
13656,50052
64894,50087
14070,50120
34141,50198
68086,50671
25467,50710
25512,50744
9732,50776
64848,50802
88481,51119
34729,51180
29232,51230
25305,51272
16396,51310
54469,51674
45371,51714
45533,51753
85095,51783
13991,51850
33614,52182
30171,52222
64689,52278
15491,52314
50330,52362
53020,52632
15173,52676
45578,52721
16225,52765
53346,52795
15329,53049
14845,53096
34302,53146
14882,53174
53780,53305
14986,53856
14589,53885
65155,53936
14325,53992
41824,54031
13359,54279
54896,54305
16603,54331
14722,54365
16488,54411
71421,54643
94529,54677
25775,54722
49337,54741
15348,54796
21740,55095
33182,55141
60139,55175
97324,55195
7083,55232
76698,55536
97325,55573
97467,55609
93941,55648
96644,55674
94603,55928
83077,55963
79303,56018
58256,56074
76117,56163
96022,56605
13180,56652
4008,56731
97312,56794
87409,56859
69753,57152
9909,57241
97862,57296
35122,57351
51058,57399
79832,57679
92,57720
34548,57771
49895,57831
88672,57888
88955,58261
15228,58297
30476,58335
13771,58372
10062,58411
54856,58655
13805,58694
9493,58749
9967,58811
71146,58861
98073,59153
30411,59191
16797,59232
50593,59276
1211,59442
15250,59883
36834,59909
55289,59960
16498,59987
12819,60017
14736,60231
4352,60270
54714,60301
69325,60364
67852,60394
10816,60637
36003,60677
33661,60728
93440,60754
2408,60794
60351,61173
36588,61212
49099,61254
88123,61284
32478,61298
28996,61570
79667,61614
52653,61669
95160,61724
14530,61765
53603,62040
14317,62080
54750,62137
56754,62190
71240,62282
88866,62674
15051,62722
29572,62763
42098,62810
15127,62856
9762,63164
53827,63221
86879,63261
80388,63339
1515,63384
22016,63713
29406,63755
16453,63818
50661,63878
16383,63922
70451,64238
32661,64306
29766,64327
85624,64376
34005,64414
34583,64753
54293,64794
16020,64834
54297,64885
33437,64927
49579,65191
61667,65216
15807,65261
29260,65295
96396,65415
34131,65912
13642,65945
86975,65970
34689,66007
54170,66041
13690,66269
29469,66299
61518,66323
52827,66368
14264,66408
70954,66671
68114,66704
98677,66728
49514,66765
49689,66816
14826,67125
34127,67164
56170,67207
83484,67251
49367,67286
30953,67615
89313,67675
71601,67711
87017,67750
69367,67816
957,68093
75103,68130
92841,68169
57312,68193
17851,68266
96545,68651
83678,68706
37897,68757
76272,68819
95625,68876
39352,69170
16931,69200
7182,69242
57927,69301
77613,69342
58408,69648
19303,69707
36967,69763
94112,69811
83036,69852
83559,70166
74833,70213
82766,70257
57066,70325
92555,70379
15360,70622
13383,70664
13536,70694
54964,70728
53713,70766
69226,71057
52688,71089
36681,71123
96606,71154
55071,71274
63197,71764
423,71799
32515,71840
42303,71867
33200,71904
44260,72162
14447,72196
81714,72236
9371,72277
58916,72310
54571,72541
53680,72590
33589,72622
54917,72662
36645,72696
15733,73117
35681,73158
54425,73204
30756,73230
95971,73284
10910,73624
22221,73673
53964,73720
14567,73775
4173,73805
13665,74164
25061,74209
16217,74255
15294,74295
34904,74384
76807,74813
24198,74866
94722,74892
14701,74926
35352,74988
94811,75318
34750,75359
85784,75404
23798,75451
15263,75502
23521,75854
33799,75894
43585,75940
54052,75992
15455,76029
5714,76385
14813,76413
96219,76444
60333,76473
48975,76511
34404,76863
62921,76911
34258,76943
13624,76962
52478,77004
54356,77383
30515,77428
33062,77460
53755,77514
11296,77658
78308,78173
33687,78214
11127,78262
56811,78313
33335,78359
64451,78685
56847,78730
53853,78797
33887,78846
52301,78891
69265,79178
55523,79203
13310,79248
14591,79284
34190,79328
35713,79738
15704,79781
36058,79818
96526,79850
56223,79897
15706,80137
33514,80182
55851,80238
21808,80293
63592,80339
34797,80590
55882,80655
45128,80687
36064,80722
53364,80791
56229,81258
12700,81302
4532,81362
33547,81395
14501,81435
50704,81707
53501,81744
67735,81807
53219,81835
86916,81878
96363,82105
50950,82146
43865,82203
28879,82229
93099,82267
97204,82568
26937,82622
47002,82645
66277,82670
83167,82710
99626,83027
78596,83071
96673,83119
82944,83152
60578,83183
81283,83524
82890,83561
83217,83599
93049,83644
84208,83774
57487,84109
83798,84134
21053,84154
36692,84178
53472,84201
20740,84414
69298,84452
56267,84476
6341,84503
35654,84546
46476,84758
26409,84793
29585,84830
33752,84858
50019,84893
64180,85131
53918,85174
75361,85203
14303,85251
30446,85287
14017,85510
17391,85565
37431,85597
14033,85627
32903,85649
60303,85852
55665,85877
44851,85893
47525,85922
36164,85982
55686,86332
56329,86365
53073,86412
29881,86441
94062,86463
68915,86797
3289,86837
78274,86869
92126,86895
44473,86928
24408,87274
18146,87301
66798,87342
35515,87365
58363,87399
54961,87789
24782,87830
34794,87859
34624,87889
74420,87915
24351,88160
55824,88188
57548,88228
54791,88266
76228,88299
35495,88667
16538,88701
96328,88755
15834,88802
65762,89025
14743,89383
44413,89417
89177,89440
86947,89468
13660,89500
33306,89716
68732,89739
15875,89765
40806,89792
10351,89846
63745,90069
16672,90115
80477,90146
38194,90177
93128,90201
56858,90496
16646,90527
16656,90569
63802,90590
27455,90618
71466,90862
36102,90900
50629,90923
86396,90952
70713,90989
8345,91205
63668,91220
81771,91240
37063,91266
97020,91320
78913,91634
40845,91666
63651,91708
44336,91734
58977,91951
36926,91974
16890,92001
76875,92015
44319,92044
94796,92280
24274,92321
17028,92337
24257,92352
60840,92381
18877,92682
46319,92697
1790,92712
26251,92734
45389,92767
25323,93037
38925,93055
65605,93085
40801,93103
64707,93131
60452,93405
96512,93421
87487,93453
82259,93476
59035,93603
69827,93876
78444,93887
94877,93911
76941,93919
95710,93944
36906,94150
39212,94164
84706,94179
29974,94198
68315,94233
75375,94427
57481,94448
43793,94480
39154,94496
26306,94511
57563,94731
19103,94756
18182,94762
65659,94791
23726,94806
156,94945
19160,94958
93142,94984
85980,95003
63125,95016
60170,95181
50116,95198
38230,95221
16870,95225
46373,95296
52558,95530
23970,95542
18952,95556
28991,95577
68822,95586
39000,95726
5742,95738
49704,95749
9789,95759
75121,95776
96629,95913
28936,95946
8537,95968
33407,95973
52012,95990
10433,96148
9652,96163
96541,96186
88419,96191
31585,96196
44451,96341
56781,96362
63366,96367
9489,96374
98113,96380
57332,96522
50406,96535
67847,96559
29151,96567
26400,96657
14528,96825
19392,96835
49256,96845
70223,96855
88242,96863
22178,96949
10784,96957
28829,96968
61697,96979
56078,96999
65282,97099
56098,97112
42259,97127
519,97136
51626,97148
92734,97237
58012,97251
70569,97267
28828,97271
16291,97276
93675,97383
75014,97398
66925,97413
37353,97442
4312,97451
38083,97579
53618,97589
88626,97601
35660,97623
14109,97652
86485,97800
30240,97821
21151,97833
40967,97843
45969,97860
3624,98023
43809,98046
54507,98053
9434,98081
88930,98106
64351,98316
24132,98341
13597,98377
50694,98398
9632,98422
24447,98579
7377,98613
48924,98635
25308,98647
48925,98658
35931,98797
52073,98808
21989,98842
33452,98865
7717,98880
51101,99021
18530,99042
5865,99069
15007,99093
54487,99217
35291,99271
70908,99273
15994,99280
31908,99284
67054,99287
55103,99310
43613,99311
88431,99315
67790,99319
52332,99320
58029,99335
41700,99337
31448,99344
92864,99352
68007,99409
47776,99410
92746,99411
85621,99414
30906,99422
65237,99461
48942,99465
15023,99470
20896,99495
9834,99502
67687,99507
38588,99514
3173,99568
40663,99572
63840,99573
44198,99576
78472,99613
39441,99614
85829,99615
45157,99655
32158,99664
56976,99666
30376,99679
76607,99689
8510,99714
85609,99718
52798,99722
29287,99724
88296,99732
88383,99761
36897,99765
45923,99775
84900,99780
67686,99786
58129,99857
74736,99858
63711,99861
49439,99868
4326,99998
4494,
44512,
75869,
32365,
24982,
78896,
79632,
15119,
94905,
93655,
64401,
12787,
14488,
43772,
47740,
94491,
27655,
75850,
87392,
44379,
75002,
68324,
21615,
62944,
81762,
45021,
45374,
83791,
67019,
1116,
67702,
70621,
65754,
67987,
63531,
69735,
35244,
9976,
25007,
93793,
27569,
41235,
88735,
9338,
44035,
21974,
52167,
24935,
59343,
24953,
30610,
12112,
85865,
47639,
46657,
60475,
57234,
32001,
79866,
29332,
42069,
10662,
68183,
52224,
71015,
63103,
45049,
53573,
71029,
49095,
32382,
88748,
52541,
92451,
51999,
53818,
99853,
46468,
45003,
13837,
55830,
35910,
57222,
35110,
42057,
16187,
55459,
34320,
97824,
34936,
31833,
97000,
27686,
57858,
33652,
64332,
69357,
39707,
9318,
49394,
15778,
64478,
14611,
25091,
25900,
2193,
51753,
29131,
71213,
55277,
6976,
24317,
31847,
15248,
49236,
17312,
65944,
23742,
23705,
58719,
70721,
64376,
36615,
45074,
6709,
34340,
9319,
25857,
32053,
23549,
87007,
57911,
50553,
63141,
11859,
64692,
49039,
28846,
16861,
18682,
55411,
10074,
68139,
14989,
15647,
20101,
3994,
63986,
81864,
81658,
24586,
6469,
44657,
6029,
26296,
41070,
82780,
97576,
81180,
59538,
17918,
77473,
17310,
20305,
37351,
61264,
37964,
79403,
2915,
517,
40359,
57868,
99519,
95475,
1013,
6734,
17197,
64364,
24360,
81030,
44422,
45034,
18508,
99356,
37238,
24967,
38564,
20033,
83932,
83409,
63754,
52210,
15319,
5554,
23279,
39708,
32040,
45211,
64534,
15627,
14729,
23342,
33228,
14132,
35677,
49102,
54727,
41270,
21184,
14710,
14242,
33973,
7414,
23956,
56711,
16407,
21762,
15950,
69678,
67855,
46045,
25947,
63351,
46016,
25976,
94241,
87334,
97095,
74782,
58843,
30506,
87871,
56275,
36110,
54138,
15731,
7436,
75112,
99975,
60084,
96393,
34560,
35332,
53731,
18273,
62694,
9496,
15213,
41846,
14830,
62755,
38323,
82293,
28999,
57323,
87891,
16274,
25148,
15189,
93396,
43343,
69533,
55503,
70205,
92500,
13663,
16016,
65324,
92854,
16366,
82450,
46272,
33565,
65559,
83900,
44021,
13594,
65349,
56152,
55847,
43409,
30257,
86741,
19654,
35985,
14160,
36545,
15473,
16353,
26206,
70690,
14526,
53394,
96836,
78747,
24830,
95208,
45098,
64223,
61014,
25031,
78319,
59297,
18467,
79112,
86085,
96374,
77228,
97268,
44899,
2641,
69356,
60343,
38520,
94033,
75539,
7791,
81787,
57708,
58336,
76200,
93324,
17550,
59764,
82903,
95719,
37592,
58185,
77704,
93859,
76040,
2356,
97105,
25012,
45079,
39647,
57130,
78983,
18321,
45640,
64958,
7158,
64406,
43887,
19595,
83722,
23820,
25574,
92628,
38370,
1350,
63219,
74902,
42945,
61171,
7952,
87133,
94914,
10803,
72713,
13807,
34958,
13999,
5131,
2070,
5201,
85273,
52750,
43024,
72189,
73565,
48648,
86491,
60457,
56819,
77350,
15450,
76368,
17807,
81498,
97468,
36297,
59142,
83874,
36653,
55128,
20623,
55125,
20090,
31718,
34110,
80918,
66144,
46182,
85662,
61284,
59412,
55906,
17633,
9050,
97598,
52187,
17473,
44321,
20602,
95343,
51886,
33293,
68421,
34961,
54889,
24259,
46366,
46864,
15327,
16570,
54276,
32104,
40685,
91275,
45850,
26115,
65652,
63653,
5922,
19126,
30676,
6241,
78450,
646,
96518,
37679,
22956,
26797,
26299,
62315,
56462,
89903,
65166,
97322,
62397,
34722,
22875,
39669,
57696,
2738,
32576,
39555,
19616,
93309,
922,
82871,
53506,
32625,
79304,
67422,
90427,
33915,
67897,
9541,
39257,
53459,
33340,
50804,
15650,
25786,
35737,
76225,
65476,
83715,
11058,
83018,
54080,
3190,
39176,
49145,
50871,
39098,
40142,
94212,
79423,
37512,
19507,
58360,
52275,
29043,
75524,
37853,
19234,
11220,
32020,
19207,
94059,
81857,
94881,
81373,
82637,
39651,
82311,
76945,
59039,
96401,
99722,
98881,
80577,
19599,
64822,
39568,
81057,
41067,
37604,
58009,
7068,
82497,
19520,
25440,
96649,
82015,
20995,
3492,
83680,
45506,
43713,
63045,
17562,
23650,
17819,
93967,
57971,
93606,
65921,
46634,
65430,
26571,
5949,
81508,
5043,
75804,
58550,
82555,
94266,
99865,
26065,
46134,
22780,
76138,
76419,
58276,
62221,
42851,
45999,
96546,
18502,
3138,
76724,
7667,
18453,
38608,
57186,
41093,
3655,
44054,
92691,
41213,
18522,
40624,
25930,
21129,
96800,
58829,
20563,
36879,
1552,
18550,
23989,
3909,
78708,
94628,
83341,
93374,
94230,
65309,
38908,
38505,
41271,
38578,
63385,
21185,
78477,
18859,
38557,
74961,
59839,
7399,
60665,
16843,
21018,
83890,
55362,
36489,
71183,
87185,
28769,
77378,
44725,
64375,
20378,
26521,
10617,
6234,
30194,
34933,
18203,
87173,
29505,
62872,
88399,
53975,
80809,
33391,
50844,
9057,
2344,
88347,
98942,
40088,
38648,
53888,
13022,
34965,
70173,
45670,
24250,
75440,
77423,
51059,
45195,
64518,
2978,
13828,
24979,
50774,
30649,
86671,
44826,
2354,
92924,
80637,
15195,
70701,
88101,
45477,
50353,
53557,
51355,
64032,
50325,
53413,
53396,
24757,
70766,
33584,
80186,
10562,
53050,
30165,
7523,
6501,
36577,
35527,
81015,
70662,
24633,
30740,
31172,
39644,
69085,
45046,
72547,
38251,
69972,
24654,
63481,
50426,
83414,
43535,
85274,
10595,
67627,
53750,
86977,
75176,
99327,
30580,
50935,
50693,
7435,
12042,
33230,
99385,
18590,
86903,
82490,
65348,
56655,
35089,
69327,
56743,
6743,
3725,
69129,
11513,
46584,
15175,
50282,
17191,
33247,
69017,
63644,
55697,
86055,
65110,
68048,
30126,
59950,
9696,
33722,
25975,
57382,
68846,
52832,
88478,
49619,
48657,
13564,
14199,
87357,
64793,
55256,
32885,
6849,
57625,
9266,
19592,
87634,
44312,
96178,
58995,
49300,
44148,
99884,
86786,
7263,
15281,
68828,
64154,
82121,
99841,
25604,
45795,
12419,
30864,
23468,
36279,
52129,
21280,
29194,
64053,
24081,
25730,
37232,
44704,
69715,
55132,
5664,
56444,
15866,
95418,
15378,
68392,
25411,
48870,
46044,
93217,
67423,
90261,
35195,
81525,
62013,
40437,
70429,
65872,
25132,
87372,
30419,
20035,
16362,
15302,
84812,
64988,
33810,
69701,
31962,
7799,
16618,
41364,
55100,
98467,
20014,
30505,
83145,
40069,
39874,
10903,
2280,
19822,
99643,
81304,
46631,
68109,
58488,
26568,
94198,
37178,
76355,
374,
99645,
17138,
29255,
81302,
65918,
96148,
65557,
89157,
65771,
26184,
3169,
60153,
74726,
65538,
20597,
59870,
40658,
26418,
84765,
92438,
95804,
71447,
82238,
46270,
7596,
46485,
77782,
46251,
26204,
78106,
83010,
23294,
81973,
43359,
62710,
5508,
83370,
7739,
81822,
40954,
15887,
15071,
83906,
82148,
34628,
33592,
169,
54618,
39125,
99127,
14105,
78021,
36420,
36594,
50451,
15145,
70951,
31504,
70325,
92916,
30281,
51564,
13363,
10697,
56760,
35483,
54795,
40279,
80816,
37435,
55875,
13743,
16068,
96058,
34754,
56585,
26386,
53850,
16159,
60063,
20226,
82491,
7183,
66872,
33684,
85840,
42621,
55238,
47585,
27515,
53758,
42616,
81605,
56831,
11990,
57375,
36706,
15261,
31386,
16886,
46454,
91145,
55653,
51050,
6771,
65739,
15847,
3393,
36665,
56872,
82142,
8397,
34451,
54921,
19074,
584,
35706,
73434,
35071,
17395,
22546,
75169,
2842,
2690,
40146,
40076,
43802,
58696,
94464,
88318,
21117,
63134,
20021,
83809,
60491,
40939,
96565,
76582,
82039,
20869,
23735,
70640,
23454,
41203,
7719,
78494,
65191,
96265,
17034,
26312,
45875,
83531,
5859,
46379,
25991,
65363,
2127,
26452,
46060,
287,
78214,
7448,
7754,
83249,
65665,
37071,
3484,
25600,
50663,
23831,
49215,
9611,
7179,
23966,
7680,
30478,
43898,
44031,
39940,
5928,
67966,
63361,
37105,
63230,
64984,
45666,
84000,
84243,
6026,
29110,
31381,
83074,
76944,
51726,
51559,
15201,
37865,
63091,
66547,
31561,
17485,
58570,
20858,
59038,
24484,
14885,
54107,
51732,
583,
63880,
37525,
22749,
94880,
15334,
40926,
8172,
33328,
27202,
81773,
43760,
33942,
42822,
95840,
31556,
16609,
76440,
53494,
5010,
5829,
23693,
77813,
13954,
14365,
44550,
14659,
47275,
60557,
88953,
71238,
94584,
83089,
26083,
75807,
65447,
57974,
82161,
46152,
7114,
25508,
64890,
45574,
86836,
43070,
60367,
23002,
5238,
94292,
62441,
4504,
8564,
1595,
22190,
23087,
8508,
38667,
80901,
47808,
18610,
42273,
92456,
59611,
23858,
43728,
77861,
14434,
23815,
23921,
74096,
77901,
59641,
86672,
66582,
23804,
43599,
66602,
64468,
23824,
51873,
66607,
23877,
28083,
23863,
77963,
7306,
30046,
95664,
30064,
77946,
4434,
14415,
59760,
59829,
38575,
4363,
23949,
64454,
59817,
23797,
23849,
95714,
64473,
30050,
86604,
95684,
43633,
28060,
4484,
86696,
23856,
43524,
59647,
89491,
59714,
59826,
14387,
43733,
72216,
95619,
23799,
4368,
4422,
12292,
23945,
59670,
72236,
23828,
77879,
38425,
23101,
23106,
28312,
73856,
66951,
86322,
58694,
23091,
23117,
88669,
44649,
44647,
78612,
58743,
78626,
86349,
58742,
14867,
73845,
14895,
78737,
58613,
30494,
12175,
66977,
58623,
66963,
23065,
89691,
8474,
8496,
14878,
44810,
44806,
58636,
44784,
44634,
51927,
3930,
96126,
23225,
3922,
58861,
51871,
23220,
30361,
78500,
58925,
38381,
78501,
64577,
66835,
23250,
64579,
58857,
30404,
30401,
38345,
3877,
7166,
88667,
78585,
93222,
35807,
66861,
58845,
86387,
38343,
58841,
44582,
3894,
64600,
44571,
22981,
78925,
58404,
38240,
45110,
58380,
67050,
78932,
28377,
22826,
67045,
14990,
8533,
58414,
28364,
14992,
28408,
73814,
45132,
3584,
58351,
58352,
64716,
11062,
38216,
30635,
22765,
96440,
58372,
93236,
71779,
38215,
45147,
15020,
45152,
71754,
78960,
45061,
58501,
88683,
78805,
22931,
14956,
22908,
67002,
22935,
14940,
22951,
14926,
78774,
92326,
7185,
73839,
22936,
44946,
44945,
58491,
8528,
45040,
64740,
45045,
45053,
78893,
58433,
78859,
22873,
44984,
44982,
44981,
86237,
44985,
67022,
30535,
45013,
7233,
44475,
43943,
95864,
28134,
59428,
4221,
38485,
35997,
43985,
38118,
4251,
36011,
43922,
43924,
88760,
8304,
43929,
8308,
14572,
44058,
23569,
95909,
44079,
4174,
30208,
72104,
4192,
73693,
35996,
44013,
44009,
30166,
95891,
28163,
92409,
35990,
88614,
43915,
8284,
95780,
95779,
59498,
59495,
95790,
74047,
36046,
59544,
59567,
59571,
4351,
14483,
72207,
36055,
66633,
59560,
28502,
95794,
43895,
95823,
43891,
36023,
23669,
59465,
78085,
95820,
36028,
43871,
43866,
43864,
14521,
59488,
95815,
59481,
43882,
86574,
12246,
30334,
23348,
44355,
92350,
38145,
44373,
44365,
8388,
30319,
23402,
38441,
59119,
59107,
59093,
78375,
44305,
30295,
14720,
23315,
64551,
7256,
58993,
30352,
73704,
64554,
28241,
73931,
30335,
4005,
59031,
35908,
59027,
38151,
71978,
28225,
88643,
59124,
4151,
86508,
95932,
59279,
35944,
30214,
44133,
38133,
44114,
4170,
44092,
64525,
14607,
59300,
35948,
23535,
44109,
66713,
86495,
35923,
38446,
95981,
66739,
59125,
95996,
66745,
14665,
44236,
72077,
23457,
59220,
59244,
59197,
44235,
7109,
73991,
30237,
5129,
62647,
26357,
7675,
6059,
62668,
12504,
93575,
94201,
26325,
37337,
62642,
5996,
40561,
75651,
62728,
75623,
6046,
6014,
62759,
65473,
73075,
74472,
6016,
6019,
75635,
87877,
37356,
40567,
65546,
37309,
75738,
87856,
5941,
6807,
7699,
40694,
62500,
26235,
87811,
75768,
5924,
62521,
5967,
65535,
40616,
26276,
94211,
26311,
39039,
75713,
94229,
5955,
26304,
62548,
62537,
26447,
26581,
65424,
7607,
40236,
40201,
73470,
29073,
27677,
94107,
29077,
12517,
37454,
87942,
40197,
26615,
7598,
94082,
27657,
26626,
40174,
75445,
62931,
87946,
75457,
6175,
6174,
87953,
26557,
11805,
26496,
6084,
87916,
6087,
29106,
75588,
40406,
37392,
6067,
29119,
29124,
73094,
62812,
40283,
94121,
51891,
7622,
40264,
94117,
26539,
94522,
7627,
40344,
6101,
40311,
62863,
27682,
73475,
93534,
65657,
89140,
62157,
38987,
52082,
74393,
37936,
41179,
94436,
94430,
38980,
41176,
38990,
62111,
94373,
37169,
12464,
65006,
76008,
29303,
5728,
62042,
41117,
41083,
52150,
76035,
65664,
6862,
64134,
27781,
61993,
65700,
64112,
64138,
94521,
94514,
76217,
99958,
65710,
76216,
5653,
29312,
76112,
76104,
37109,
13340,
61990,
76126,
25799,
41242,
65677,
25854,
94461,
25814,
62165,
37263,
26181,
62420,
87761,
5875,
6819,
65588,
65592,
62375,
62376,
62392,
75813,
89098,
37264,
94252,
65028,
5906,
87785,
26207,
5908,
40728,
26193,
26202,
94268,
6816,
65560,
37272,
62371,
40973,
62211,
65630,
29284,
92830,
94341,
26059,
11715,
73546,
75984,
75943,
40991,
37183,
72960,
13233,
27720,
39018,
75870,
62351,
40851,
62313,
65555,
62266,
29269,
5817,
62279,
26112,
93566,
94073,
27610,
28840,
37788,
27370,
39485,
73385,
6555,
74828,
88903,
39512,
39502,
74823,
27288,
93054,
74788,
37817,
74760,
63962,
28809,
27607,
93752,
63637,
39478,
6572,
