INDEX,UNIQUE_INDEX
52183,16220
80192,16222
19803,16227
19795,16230
52188,16233
52193,16236
19755,16237
52197,16238
52198,16240
72209,16242
80186,16243
52194,16245
52196,16246
19761,16250
19760,16255
19965,16257
20156,16260
62188,16263
94528,16265
20157,16268
20179,16274
72061,16276
72066,16279
52045,16283
20142,16285
52054,16288
52058,16289
52059,16290
83112,16292
83111,16295
52048,16298
72068,16299
52051,16301
72069,16303
20182,16305
72035,16306
72036,16308
72037,16313
72028,16317
20267,16321
94504,16323
94508,16324
52014,16326
52018,16330
20199,16332
52033,16336
52035,16339
62190,16340
52027,16345
52020,16346
20211,16348
52021,16349
52022,16352
20096,16355
20004,16357
52096,16360
52097,16364
20005,16368
80217,16374
80216,16376
72114,16379
52098,16381
72119,16388
72128,16395
52103,16398
72129,16399
52094,16405
80214,16408
52099,16412
52100,16419
80215,16426
52101,16429
52092,16435
20074,16437
72092,16442
52077,16447
19700,16453
72087,16461
80224,16463
52067,16466
52069,16469
52072,16473
80220,16477
72105,16485
52086,16489
52087,16493
20057,16500
72104,16502
80219,16506
72101,16510
20050,16515
72102,16522
51715,16527
71564,16537
51435,16546
51437,16548
51429,16556
86043,16558
71557,16567
86040,16572
62356,16582
51439,16594
51450,16601
21549,16610
71571,16618
51535,16627
21553,16635
51445,16648
51446,16651
51447,16662
71569,16665
71554,16672
21681,16680
71531,16687
21673,16696
51389,16701
71527,16710
51388,16722
71528,16734
71535,16741
71539,16749
51413,16755
71548,16768
62359,16774
51419,16785
86050,16796
71540,16805
51400,16820
21650,16828
62361,16840
51453,16849
51505,16867
83053,16874
51509,16886
51501,16895
62335,16900
51499,16913
86027,16924
21390,16935
21389,16944
51531,16955
80351,16964
51533,16977
71574,16989
51530,17007
21388,17018
51521,17030
51527,17045
94149,17059
21445,17074
94108,17091
86038,17107
86032,17123
21530,17145
21538,17166
51456,17177
51459,17185
51474,17204
62342,17221
80361,17235
51491,17256
86028,17267
21446,17277
51489,17296
51477,17312
51478,17319
51479,17339
51483,17358
51384,17379
51326,17404
21844,17417
71475,17435
21851,17449
21863,17474
21859,17485
21858,17498
21834,17517
51329,17532
86067,17554
71485,17573
21812,17592
71524,17613
51332,17629
21831,17660
21830,17683
21827,17701
21826,17729
21864,17758
71458,17776
93996,17795
21892,17815
51308,17843
21909,17865
51305,17890
51306,17918
21891,17948
21886,17973
21875,18001
71469,18029
21868,18047
21865,18076
21876,18109
51314,18140
51315,18168
21880,18197
80391,18227
21811,18254
71511,18292
21742,18339
71513,18369
86060,18413
51361,18450
21752,18489
71507,18532
71515,18575
51373,18605
51380,18647
51381,18692
51382,18732
21810,18776
51376,18813
21719,18858
21718,18907
21712,18955
71521,19001
51360,19036
71492,19085
51348,19134
71493,19181
43612,19227
86065,19280
21808,19318
71488,19372
71494,19425
51351,19475
21774,19530
21767,19582
21765,19627
94041,19667
21776,19723
71495,19775
51352,19824
21781,19877
51354,19944
51536,19999
94251,20051
71728,20093
21053,20161
71727,20200
51653,20255
21065,20314
21062,20364
51657,20414
21044,20459
21032,20514
21031,20568
71733,20619
94232,20681
21035,20734
21043,20791
21040,20854
21039,20902
21036,20955
51652,21013
51639,21078
21094,21137
85991,21197
62310,21251
94233,21306
71718,21362
71720,21421
51642,21477
62309,21526
62308,21586
94250,21638
51651,21694
21068,21746
51647,21799
21082,21858
51645,21913
94249,21979
51646,22041
71734,22105
80306,22182
20947,22243
51701,22318
80311,22380
51686,22434
85986,22489
51693,22550
20941,22610
51703,22667
62299,22724
51709,22780
20901,22848
21023,22916
51706,22997
20925,23054
20922,23124
71780,23199
71781,23269
94287,23337
21017,23419
51666,23493
51668,23560
21018,23629
51662,23708
71735,23776
51664,23838
21009,23915
51669,23997
51681,24064
51683,24141
94286,24219
51684,24286
51680,24352
51671,24420
51672,24503
51673,24576
51679,24644
21115,24739
62322,24817
51568,24882
51570,24953
80339,25034
51561,25112
51563,25196
51566,25271
51571,25356
51573,25441
51577,25531
51578,25608
86002,25690
51580,25769
21263,25854
51574,25948
51575,26036
71677,26121
51576,26205
51560,26292
80349,26380
71645,26455
51543,26531
71643,26610
51539,26695
94156,26775
51542,26853
51547,26926
94163,26996
51557,27078
51558,27154
21310,27240
21309,27315
51554,27398
51549,27481
51551,27566
80344,27645
51552,27719
51586,27807
21157,27886
51621,27972
21151,28064
94221,28179
21167,28275
71702,28350
51620,28437
51624,28508
71709,28587
51630,28696
51634,28782
94229,28852
21170,28937
21126,29027
51628,29101
51629,29188
21133,29271
21129,29336
51617,29427
51597,29513
51599,29600
62317,29675
51713,29761
86000,29838
51588,29930
51591,30024
51592,30117
51595,30209
21214,30268
51611,30340
51614,30421
21181,30495
21213,30571
51610,30657
80335,30736
51603,30819
51605,30889
94209,30977
19698,31058
18456,31135
18454,31220
18453,31292
18458,31370
72647,31444
18462,31528
18459,31607
18451,31692
72652,31768
18433,31825
52673,31911
95019,31976
18217,32059
52662,32139
80053,32214
18448,32282
52658,32370
18441,32454
18465,32536
18515,32603
18512,32691
18507,32773
52638,32863
18524,32938
18522,33022
18519,33106
18506,33181
18505,33267
72640,33344
52651,33428
18473,33501
80059,33573
18490,33648
18504,33741
18502,33827
18501,33909
62019,33995
52678,34061
18279,34152
52742,34226
72707,34298
52735,34405
72697,34479
72700,34571
18295,34637
18240,34703
52758,34789
72715,34869
52772,34946
18218,35027
95020,35099
72714,35173
52765,35253
72713,35341
95065,35412
95066,35499
18316,35596
18379,35682
18376,35767
72679,35833
18380,35916
52680,35998
18395,36078
52686,36174
83168,36257
52702,36345
18333,36422
72690,36507
18321,36599
52716,36676
61994,36755
72683,36854
61999,36938
18339,37029
52709,37104
18529,37191
18676,37294
18675,37389
18674,37468
18677,37556
18684,37638
18682,37725
18680,37815
18665,37895
18663,37989
72600,38066
18635,38152
18632,38249
18530,38329
52595,38443
72594,38529
18659,38626
52592,38722
52594,38791
52582,38901
18732,38988
18731,39089
72574,39181
52556,39286
72569,39365
18740,39457
52555,39547
52562,39634
18727,39721
18700,39805
52580,39892
18689,39988
18688,40088
18701,40187
18709,40280
18706,40372
18705,40461
52579,40547
18631,40628
18570,40715
18562,40814
18560,40880
18574,40972
18591,41047
18590,41156
18575,41234
18552,41316
72628,41427
18538,41529
18533,41598
18532,41674
18630,41761
72629,41853
18550,41939
18548,42020
18547,42104
18546,42174
18592,42278
72603,42365
52604,42448
18618,42518
18621,42596
72601,42667
18625,42740
18622,42825
62031,42909
52611,42991
18600,43077
18599,43170
18598,43267
18594,43345
18601,43431
18607,43519
52615,43587
18605,43670
18604,43774
61965,43856
52966,43952
52969,44047
52970,44132
52965,44202
72869,44320
52960,44399
17755,44468
52971,44543
52973,44642
72890,44728
72891,44801
52983,44877
17825,44956
52981,45029
17737,45114
72888,45204
83198,45289
72889,45354
17770,45427
72859,45516
52948,45597
95188,45676
52944,45765
17822,45855
52942,45947
52943,46043
72861,46127
52949,46205
52957,46292
72867,46384
52958,46468
17771,46555
52956,46631
52950,46721
72862,46813
52953,46899
52955,46981
52985,47075
53012,47145
53015,47234
53016,47321
53010,47404
53007,47475
17645,47585
17639,47672
53017,47752
53020,47827
53026,47912
95255,47989
95258,48089
52988,48188
83203,48282
53021,48368
72928,48462
53023,48521
53024,48623
17649,48715
17685,48810
52997,48908
95233,48982
52995,49069
95224,49154
52989,49252
17699,49346
72907,49440
53000,49535
83199,49635
17656,49731
17655,49829
53006,49915
72908,49988
53001,50059
17664,50144
17663,50225
17662,50306
17826,50405
52844,50495
18054,50583
18051,50661
52841,50754
61942,50844
72752,50928
72755,51010
72770,51102
52848,51169
17990,51246
72796,51360
72797,51448
52880,51549
18016,51626
72771,51712
52850,51802
52853,51870
18017,51968
52830,52043
83183,52121
72727,52213
18172,52296
18188,52395
72721,52477
52779,52543
61960,52628
72734,52718
52798,52800
72746,52898
95094,52975
72749,53076
61943,53168
52816,53259
72738,53341
72741,53417
80031,53510
72745,53609
83191,53687
17876,53778
52921,53860
52923,53949
52920,54044
17881,54139
17880,54230
52919,54314
72838,54404
52924,54491
52937,54573
72849,54654
17830,54734
52916,54819
72848,54906
52930,54974
17850,55042
52935,55136
52936,55218
52910,55306
72819,55388
83192,55468
52898,55542
18744,55625
80003,55728
95144,55811
52888,55900
72810,55990
17943,56084
17918,56184
72828,56281
72830,56378
72831,56455
52901,56552
72826,56657
17915,56749
95156,56835
72825,56928
17909,57024
72566,57118
83131,57211
19341,57297
62118,57380
94775,57476
72353,57562
52332,57653
72355,57742
80142,57827
19308,57904
52362,57988
19286,58073
19280,58166
52319,58255
52360,58342
94794,58420
19302,58514
52352,58607
52353,58710
80147,58789
62123,58892
19403,58997
19402,59079
19409,59164
19413,59250
62124,59347
19411,59437
80152,59521
80150,59599
52327,59690
72346,59781
72347,59878
80148,59951
72345,60029
72343,60112
19390,60210
19386,60284
72344,60368
52366,60444
83139,60526
19185,60624
19184,60699
52406,60802
19208,60899
19207,61001
52405,61089
52411,61167
52412,61272
19170,61360
72415,61474
52417,61574
52367,61679
19174,61770
19181,61853
19180,61950
19176,62056
19175,62144
19209,62246
80136,62345
52380,62437
52384,62545
19264,62642
19274,62721
19273,62811
19270,62913
52388,63004
72400,63103
19220,63215
19214,63295
19213,63387
62100,63480
19221,63578
72401,63653
72402,63753
52393,63842
72403,63925
62125,64018
72253,64120
19626,64215
52244,64315
72252,64397
19639,64485
80177,64570
72251,64666
62143,64752
52249,64831
80174,64933
19569,65020
19568,65105
94699,65191
19582,65288
80176,65367
62142,65470
19602,65569
19599,65672
52237,65762
52220,65849
72232,65935
19682,66022
19688,66108
72226,66200
72228,66288
80181,66362
72233,66441
52221,66548
19657,66641
72240,66738
19652,66824
19645,66915
19658,67009
19673,67094
72234,67181
52224,67284
52226,67370
94701,67474
80159,67564
19453,67651
19452,67730
52302,67824
52299,67917
72316,68001
72318,68091
19448,68192
19447,68280
52315,68352
19424,68445
80153,68536
52297,68627
94743,68730
62128,68816
62127,68908
19436,69008
72327,69099
80161,69183
72286,69282
19522,69381
80168,69459
62393,69544
52273,69632
94707,69719
19540,69814
19539,69891
94717,69987
80167,70078
52289,70163
19478,70249
19477,70318
52276,70404
52286,70491
62135,70542
52280,70622
52283,70731
62132,70836
19166,70914
18870,71010
18869,71084
72517,71169
18871,71240
52511,71315
72515,71410
18872,71489
72518,71576
18856,71658
18836,71750
18835,71823
52522,71899
83152,71972
18837,72056
72524,72158
18853,72242
18846,72333
18841,72424
18877,72530
52502,72615
18911,72705
18910,72786
72499,72861
52499,72948
18916,73043
72498,73128
18909,73216
72500,73299
18885,73383
18881,73460
18880,73544
52510,73644
18888,73724
83153,73818
62061,73904
52508,73987
18889,74090
72538,74181
18778,74267
52544,74357
18773,74461
18779,74565
18787,74644
18782,74741
18781,74837
18772,74923
72560,75018
18758,75106
72562,75192
18751,75284
62054,75369
18759,75443
18766,75526
18765,75619
18764,75711
72561,75794
18788,75876
18822,75964
18821,76052
72541,76142
94921,76229
18827,76331
18826,76406
94920,76494
18817,76598
18816,76681
18793,76773
18792,76864
18791,76950
52539,77042
18800,77138
18815,77219
62053,77315
52533,77415
72551,77498
18925,77591
19074,77665
72454,77746
72456,77843
19079,77947
19090,78045
52441,78143
52442,78227
52450,78309
52452,78395
72465,78470
72466,78562
19046,78649
19043,78731
52460,78813
19062,78887
72459,78983
19058,79091
19057,79171
19093,79245
72418,79341
52421,79417
19151,79494
72417,79584
19161,79661
19157,79752
52420,79849
19141,79940
19131,80033
80115,80125
19096,80210
19095,80290
19094,80370
19107,80482
19130,80583
72428,80681
72429,80763
19108,80841
19040,80933
18954,81034
18953,81108
72493,81196
18955,81276
52484,81381
72492,81475
18957,81570
18942,81677
18941,81771
18931,81853
18930,81941
18927,82027
18975,82107
62066,82196
18939,82268
52494,82360
72494,82443
18936,82525
72479,82599
19027,82678
72471,82758
19019,82837
62092,82924
72469,83019
52463,83110
19036,83187
19035,83268
94857,83345
72474,83417
72476,83503
18988,83580
18987,83653
19013,83743
52477,83820
19012,83899
52474,83978
19009,84050
72475,84133
51302,84199
25111,84279
50189,84348
70497,84417
25113,84492
25132,84579
70484,84662
25114,84732
50191,84801
70499,84884
25071,84954
25069,85020
25068,85099
24874,85175
25072,85249
25091,85325
50194,85401
86359,85477
50197,85571
25149,85661
86370,85742
62787,85819
50151,85887
62792,85966
25233,86032
25232,86104
25223,86186
62786,86283
70458,86351
25174,86433
25173,86503
70476,86581
25150,86671
25178,86752
50158,86839
25190,86934
86366,87022
25179,87101
62775,87197
24921,87288
24920,87381
24914,87454
86341,87535
70552,87628
93070,87718
93071,87801
24913,87876
50261,87963
24880,88053
24879,88162
50273,88235
25065,88334
24881,88425
24894,88503
86336,88605
93079,88711
24882,88794
24936,88878
62774,88948
50203,89039
62772,89115
25052,89203
25064,89296
70507,89385
25053,89483
70515,89581
70516,89666
24958,89759
24957,89857
86347,89955
70544,90029
70540,90125
70524,90222
70529,90319
25011,90398
70537,90503
25236,90593
25431,90689
25429,90772
70394,90852
50058,90951
62820,91040
25442,91131
25441,91215
25415,91317
25414,91389
70398,91487
50083,91569
62812,91654
25248,91733
82908,91796
50074,91861
70396,91944
86387,92041
25400,92112
70387,92202
50040,92291
25482,92356
25481,92437
70370,92512
25502,92600
25501,92682
25497,92752
25477,92837
25476,92906
86394,92988
25460,93053
92931,93122
70386,93210
25465,93294
50044,93368
70378,93441
50046,93522
25467,93582
25380,93663
50118,93732
25296,93794
25295,93857
50111,93926
25308,93984
82911,94053
50110,94118
25288,94204
50124,94275
50133,94344
86372,94416
25251,94498
50088,94556
50131,94626
82915,94709
25275,94785
25274,94867
70438,94929
25316,94994
70403,95071
25363,95159
25362,95239
50090,95306
25374,95359
25373,95427
70401,95515
25349,95597
25347,95665
25327,95732
50105,95792
25320,95858
25317,95917
70418,95985
25343,96048
25337,96103
25332,96177
92971,96245
24872,96318
70702,96385
50418,96437
50420,96490
70700,96547
70695,96621
70697,96688
86296,96758
70705,96825
24410,96893
24376,96952
62694,97013
70726,97071
70665,97126
24377,97188
24408,97250
70709,97311
50423,97372
24378,97448
70694,97517
93191,97582
93192,97634
70675,97707
70668,97778
50379,97842
24512,97917
86304,97974
62713,98058
70676,98124
62710,98196
24468,98259
70684,98334
62708,98392
24470,98455
86300,98520
50392,98586
62712,98656
24471,98723
86281,98791
24264,98858
50482,98932
70769,99003
24265,99088
24294,99165
70762,99231
62681,99301
82950,99391
86268,99469
50497,99523
24234,99591
24229,99650
24361,99708
24236,99769
62673,99819
62672,99889
86267,99953
24237,99998
86275,
93245,
24340,
50454,
86277,
82943,
62690,
86278,
24330,
50455,
50464,
70750,
70751,
70752,
82944,
70744,
50457,
24321,
24320,
24527,
24779,
50294,
24777,
24780,
24790,
24789,
62747,
24776,
24775,
50314,
24717,
24713,
70607,
82929,
24752,
24740,
70597,
70600,
70586,
24860,
70566,
86334,
24861,
24871,
24870,
24865,
70571,
24843,
86329,
24806,
24797,
24796,
24811,
24842,
70573,
62753,
24819,
70614,
82936,
24591,
93172,
50356,
70644,
24605,
24604,
70654,
24564,
24546,
24545,
24528,
70643,
70661,
24560,
93173,
70655,
24551,
24615,
70621,
24666,
62729,
25503,
24670,
62731,
24687,
24686,
24685,
24660,
24629,
24628,
86316,
70630,
93159,
82935,
70635,
24634,
70636,
25507,
62892,
26200,
70142,
26207,
70131,
26212,
62893,
70145,
26182,
26151,
70156,
26140,
92735,
26155,
26173,
26172,
70150,
26157,
26242,
26290,
86492,
86490,
26300,
49747,
26308,
26305,
26280,
82880,
26254,
26252,
70130,
26246,
26255,
26264,
26261,
26260,
70126,
70161,
62874,
49856,
26055,
70192,
26068,
26067,
26066,
26054,
86459,
49873,
49875,
26017,
70165,
26026,
70198,
70201,
49867,
26027,
26071,
70168,
70169,
70170,
70167,
26135,
26134,
26131,
86468,
70175,
49848,
26077,
26075,
70186,
49846,
70177,
92777,
26108,
82884,
26323,
70072,
49686,
49687,
26477,
26485,
26484,
26483,
62934,
49691,
86508,
62932,
86506,
26444,
26460,
26468,
26467,
26464,
26463,
62935,
26530,
92683,
70062,
70060,
62939,
86517,
70058,
26522,
49677,
26502,
26501,
26495,
26494,
86513,
26516,
26515,
26512,
26509,
26442,
26348,
26347,
26346,
26354,
26384,
26380,
70102,
26345,
26344,
26333,
49740,
26324,
70099,
26334,
70105,
26342,
26337,
26335,
62921,
49705,
26422,
26421,
95259,
26427,
26440,
26434,
26433,
70083,
62926,
26393,
62922,
70097,
26414,
70096,
70089,
82878,
70093,
86500,
26015,
25669,
25667,
49986,
25671,
25679,
25676,
25675,
86413,
25664,
25643,
25642,
92878,
25736,
25645,
70321,
70322,
62845,
25650,
25680,
25720,
25718,
25715,
70302,
70301,
49970,
25724,
25711,
25709,
25687,
25684,
25683,
49983,
25692,
25707,
25702,
25695,
25693,
25638,
25571,
86402,
62836,
25574,
25581,
25578,
25575,
25563,
25556,
62829,
62828,
25508,
25637,
62831,
25554,
25552,
25549,
92908,
86403,
25620,
92885,
92886,
25621,
49996,
25628,
25624,
25615,
25614,
25594,
25593,
25589,
25588,
50011,
70333,
25604,
25597,
25596,
25739,
70236,
49909,
49910,
70233,
25941,
25940,
62865,
70239,
25908,
92821,
25879,
62861,
25872,
25892,
86439,
25906,
25901,
25900,
25949,
62870,
70215,
26000,
26008,
49876,
70206,
26009,
25984,
25983,
62866,
25955,
25954,
70229,
49891,
25974,
25973,
25967,
70224,
25870,
70282,
49956,
70284,
70279,
25797,
25792,
25790,
49961,
25764,
25750,
70290,
49967,
25798,
25754,
25758,
25757,
25756,
25755,
25803,
70267,
25831,
92831,
26014,
25844,
25869,
70255,
25853,
62858,
82891,
25810,
25809,
70276,
86431,
49950,
25823,
25822,
70272,
25818,
24221,
86162,
22678,
82997,
71202,
22696,
50984,
50985,
22674,
50991,
22645,
71226,
71227,
51085,
93742,
22669,
22663,
50998,
22649,
22713,
50956,
22766,
50958,
22781,
22790,
22788,
22784,
22759,
22757,
93716,
86163,
50974,
22715,
22725,
50961,
22736,
71185,
93712,
22641,
22530,
22528,
51057,
22536,
22561,
22556,
93769,
22515,
22512,
51078,
51080,
51081,
22640,
51073,
22508,
83005,
51065,
51071,
22563,
51008,
51009,
51011,
22629,
22639,
51003,
22632,
51012,
71234,
22601,
51030,
71249,
71254,
71242,
51014,
71237,
86151,
22603,
22791,
22952,
22951,
22947,
22954,
50898,
22963,
22955,
71134,
71135,
22923,
86178,
22921,
22794,
71137,
22942,
86181,
50905,
22931,
71130,
23002,
23001,
71110,
23003,
50876,
50879,
23004,
22996,
22995,
22977,
71122,
50895,
22969,
22981,
22994,
50885,
22987,
62542,
86177,
22834,
22829,
22827,
22838,
50934,
22855,
50937,
22826,
22822,
22811,
22799,
22796,
22917,
22812,
50943,
22819,
22818,
22817,
50933,
50924,
22891,
50928,
71139,
50921,
22914,
22911,
22887,
22885,
22868,
22866,
50931,
86175,
22871,
62531,
22876,
22873,
22872,
62478,
80410,
71398,
71400,
51209,
51205,
51206,
22137,
51221,
93928,
71409,
71410,
62423,
93893,
51233,
51223,
71404,
51228,
51231,
51198,
71372,
71373,
62444,
71371,
51176,
71368,
51179,
22205,
71376,
71385,
51195,
71388,
22152,
62438,
51181,
62442,
62441,
71382,
51235,
51275,
21971,
86081,
62404,
71429,
21986,
93966,
93973,
21957,
71451,
21923,
80393,
80404,
71450,
21950,
21935,
51296,
21927,
51272,
51250,
86089,
71418,
51249,
51244,
86099,
71417,
86088,
51256,
22029,
22024,
22021,
51265,
51260,
51258,
71422,
62410,
93956,
71366,
51117,
62469,
51123,
51116,
71324,
71326,
22373,
22354,
22352,
22339,
22337,
71336,
71337,
22340,
22351,
71333,
71334,
51125,
22380,
22430,
71304,
22422,
71299,
71295,
93808,
71298,
93823,
71306,
51105,
51108,
86127,
22381,
22394,
22412,
51099,
71315,
22396,
22333,
51151,
71350,
71351,
71344,
22275,
93868,
93869,
51161,
51163,
51173,
83015,
71364,
22276,
80419,
22243,
51169,
71354,
51170,
22280,
83008,
51132,
51133,
50872,
71338,
51129,
22327,
22326,
51130,
22315,
51139,
51141,
51144,
22314,
22292,
93856,
22306,
93859,
22295,
23026,
62617,
82968,
23687,
23708,
23715,
23714,
23709,
50679,
23680,
70970,
50706,
70973,
23794,
50703,
70962,
23650,
86227,
50701,
70944,
70927,
70929,
70932,
93421,
70922,
23789,
82962,
62620,
70937,
70939,
23742,
93439,
50667,
23744,
23756,
23755,
23753,
86232,
70974,
23520,
23519,
23518,
23523,
50734,
23529,
23527,
23512,
71010,
50751,
23476,
23475,
23622,
23483,
23504,
62597,
23493,
23492,
23538,
70986,
70987,
93485,
70978,
70976,
82969,
23616,
70991,
23582,
62601,
50732,
71003,
93502,
82971,
23569,
50725,
70997,
70999,
70921,
93333,
93334,
62652,
24102,
80564,
70821,
93326,
24062,
24061,
80560,
24031,
24030,
70848,
50549,
24060,
24059,
24046,
24045,
50525,
24183,
24182,
50509,
24197,
82951,
70791,
24201,
24175,
24165,
82954,
50521,
62662,
93320,
70813,
24164,
24163,
24162,
62668,
24021,
86248,
23871,
23870,
23891,
70887,
23920,
23892,
23864,
50617,
23816,
23814,
62628,
23928,
23817,
70909,
70914,
50625,
23818,
23929,
24006,
86258,
50573,
86263,
24014,
70850,
24017,
24016,
70851,
70865,
50584,
23931,
23930,
70868,
70877,
23967,
23961,
23960,
86255,
71017,
71077,
23166,
82985,
62556,
62560,
23179,
62558,
23163,
23162,
50851,
23145,
50854,
71060,
23149,
23161,
50846,
50848,
23152,
50834,
23226,
23224,
71065,
93586,
71063,
23234,
93585,
23217,
23212,
71070,
23194,
23186,
23184,
23197,
23204,
50832,
23202,
23200,
23137,
23047,
50870,
23043,
23051,
23063,
50869,
23052,
23042,
23041,
23030,
93636,
93637,
23134,
23031,
23040,
23038,
23037,
23035,
23067,
50858,
23115,
23113,
23129,
23133,
23132,
23130,
23111,
50860,
23083,
23077,
23074,
23068,
62550,
50861,
23097,
93621,
23086,
93581,
23387,
23384,
23380,
71029,
93530,
23398,
23397,
23375,
23368,
23348,
23347,
23346,
86203,
62578,
23367,
23365,
23363,
23362,
23412,
93523,
71020,
23445,
23459,
23465,
62596,
23461,
23444,
23437,
23420,
23418,
23417,
23416,
23423,
23435,
23432,
23431,
62590,
23343,
50808,
62567,
23278,
23283,
50806,
23285,
23284,
50816,
23267,
23252,
71057,
23247,
23287,
23254,
23266,
23265,
93580,
23255,
23291,
23329,
23325,
23324,
23469,
93563,
62577,
82979,
50797,
71043,
23323,
23297,
23295,
23292,
23319,
23299,
23318,
23306,
50802,
23300,
72941,
12196,
12195,
12193,
12197,
12205,
12202,
12201,
12192,
12191,
12176,
12175,
12174,
54873,
12179,
12189,
12188,
12186,
12184,
54848,
85170,
12237,
12235,
54833,
12249,
12244,
12242,
12232,
12230,
12217,
12214,
12212,
12208,
12220,
61360,
12223,
12222,
12221,
12172,
12121,
12120,
12118,
12122,
12127,
12125,
96672,
12117,
12113,
12102,
12099,
12098,
12167,
12103,
12111,
79527,
12107,
12104,
12129,
12156,
12154,
12153,
12160,
74520,
74521,
96666,
12150,
12149,
12136,
12134,
12132,
12130,
83364,
96670,
12144,
12141,
12138,
85171,
12346,
12345,
12344,
12350,
12355,
12354,
12353,
12336,
12335,
12324,
96635,
74497,
12251,
12325,
74492,
12331,
74493,
12326,
61375,
12397,
12396,
12395,
12398,
12404,
12403,
12402,
12392,
12386,
12369,
83354,
74485,
12362,
54802,
12384,
12382,
12381,
54801,
74498,
12275,
12274,
12273,
12276,
85173,
54825,
12277,
12272,
12270,
12255,
12254,
12252,
61372,
12261,
12269,
61366,
12265,
74508,
12283,
54818,
74501,
12300,
12308,
74499,
96642,
96643,
12299,
54823,
12290,
12289,
12287,
12286,
12292,
12296,
74504,
79531,
12293,
12091,
11864,
79505,
11860,
11869,
74600,
11873,
11872,
11859,
11855,
11849,
11843,
11842,
11919,
11850,
96735,
96736,
74605,
11851,
11876,
11912,
61336,
11907,
11913,
11917,
11916,
11915,
54932,
11900,
11885,
11884,
11878,
11877,
61333,
11896,
54934,
11889,
11887,
54951,
11774,
74632,
11765,
11776,
79496,
74631,
11779,
11761,
11758,
11742,
11741,
54985,
83367,
11750,
74639,
96763,
11753,
11752,
74623,
79500,
11820,
11817,
61326,
11833,
61328,
83368,
11815,
11814,
74620,
54966,
11792,
54967,
11800,
11810,
11808,
11807,
54965,
54926,
12046,
74553,
12041,
74552,
54883,
54884,
54887,
12040,
12037,
74561,
12019,
12018,
12017,
12026,
12036,
61343,
12031,
12028,
12053,
12081,
12080,
12079,
54876,
12089,
61347,
12083,
12078,
12076,
12060,
12058,
12056,
12055,
12062,
12075,
74539,
54877,
12071,
12016,
61338,
74579,
11953,
11958,
11961,
54913,
96705,
79509,
11950,
83365,
11922,
11921,
11962,
11926,
74582,
74584,
11939,
11937,
11964,
61342,
11998,
11997,
96626,
12003,
12012,
12010,
54897,
74563,
74569,
11972,
11969,
96704,
54905,
11974,
11986,
54908,
79515,
11981,
12406,
54657,
12875,
12874,
12881,
12893,
12890,
12886,
96539,
12872,
54659,
12856,
54662,
12944,
79586,
12867,
12866,
12865,
12864,
12901,
12939,
74335,
12932,
12940,
12943,
12942,
83322,
74336,
12926,
12909,
