INDEX
332474
370046
189685
315087
332485
171322
350668
296533
22595
531791
550383
207125
477562
441968
98515
135673
441979
171333
296522
152619
80240
496977
62059
350679
404857
225252
80229
117655
117666
423475
244246
62071
515229
515218
423464
370057
531780
315076
207136
459391
189674
262512
388285
135662
496966
262523
42662
278838
225263
278849
42673
459402
152630
404868
98526
477551
388296
22584
550372
244257
360167
359982
305842
71189
161741
559710
559904
88712
52517
180808
181008
107860
541057
234766
108057
522526
506476
197946
253639
253823
215574
32341
450071
467690
395581
143386
379555
32585
486887
413919
540867
12752
52758
323178
323363
215758
467869
198141
379371
287182
234581
286990
127010
70992
306033
269655
269833
143197
161943
88904
522703
450256
12543
506292
432952
487070
414108
395760
340983
127210
340802
432766
87410
304665
125748
455879
321986
221097
455795
252531
125775
30943
455856
260067
304629
275446
113725
113610
113690
125568
275152
558590
260066
275182
125478
113425
125685
87477
87418
125738
125707
275445
87446
125678
304638
125670
87425
304714
322074
38545
412796
412825
401940
412842
322092
412670
412778
412680
87218
304730
412687
412741
38544
412711
412751
401941
18714
1504
240282
252515
77419
106708
240108
221648
275973
204317
204318
221649
240390
322139
322123
240356
275972
412663
511964
125840
347625
512029
167718
167688
512052
142020
167624
125793
304683
241210
76433
167489
125824
511839
347624
322007
87310
304598
322038
322047
412507
512759
512758
240657
240658
76654
76586
221270
241211
76682
168454
168453
221381
221347
466518
366186
504917
504827
142030
401012
160434
51134
366155
69827
69855
51224
51247
71128
12536
485523
160276
485793
51182
51194
51185
69817
505086
51119
160441
69762
69754
160459
51113
51115
160452
69769
505026
505018
401120
51127
505033
505055
401085
339712
339728
366087
142037
268637
142061
268611
268532
268653
268466
268679
311708
485728
69917
311798
87563
268549
292705
268574
268603
268694
311770
12678
485746
268726
485623
142101
366455
485777
51333
70985
69750
51298
69899
400843
366456
142091
367013
367012
485701
485691
485638
485631
311581
87579
485660
505096
466452
321971
321871
466352
558489
558499
466487
466467
466460
321779
292850
558429
114551
292914
558436
558458
87487
466260
114550
30927
113999
456617
466573
274918
456616
466604
304576
275083
304569
558574
466620
304561
113998
558525
466528
304366
321979
30936
292940
466555
558543
304459
558421
160513
346529
505188
339626
87514
69567
339595
160523
346699
339636
69747
505123
339681
505141
87532
505172
160550
160483
339663
365914
339574
160614
160597
339367
312497
312498
30923
50948
50986
485428
30920
346802
38772
339567
558226
401392
401393
339459
558319
160568
346771
339559
106553
133154
539692
328755
233123
133155
11279
141954
528870
528869
11286
233318
233326
233333
473949
233218
539682
179554
328901
214120
473950
32487
95413
148776
148811
546842
546781
196857
546649
148699
431390
431297
438678
539719
11266
438652
438590
539737
11270
546870
438459
95414
328961
473648
11399
31033
473574
527779
11376
539652
528014
527941
259149
179599
419699
179581
179630
179646
106692
233355
214312
419834
419893
149084
439381
439382
233386
11348
420654
11336
420655
328980
11339
233396
149083
233488
214212
233472
233441
142143
528043
233423
528316
528317
31057
94283
358614
252361
358714
196588
142169
358519
252376
252369
358722
94584
252168
186347
94549
196688
94468
285572
252260
358751
358729
252398
431570
142216
431560
385840
431662
431597
142184
431615
431646
385839
196496
431507
31149
431529
252429
31113
431500
252439
187044
187045
358782
196810
148532
285807
285777
285816
196792
285890
285861
285843
474510
59484
196841
59483
285729
285736
474509
358792
285753
539766
285746
285907
196724
196755
385136
385113
196703
186321
186261
186130
196696
196765
358868
358884
539783
431492
358837
358819
384929
385053
94856
94855
419921
293702
378106
30994
378128
378196
378169
378159
521574
378099
222204
30991
377990
222205
378091
394655
293703
52508
132449
521483
521453
214465
521493
521559
521533
521517
58563
214481
378261
394623
378245
521345
521421
521411
31003
521428
377900
1562
448930
448940
106575
448872
448879
448899
203353
106606
449032
106661
77420
449016
448967
448985
106643
106616
448864
203583
18564
32333
203560
18489
18490
203499
268542
106344
106538
448764
106546
448672
493920
